file;prod;suj;rep;resp;miseEnBouche_s;finTimeSens_s;finPTR_s;product;subject
CSCA098_S002_2.txt;NA;S002;1;m69.06906..69.06906...Conc.;0.123916387;83.339;135.711431;C;S002
CSCA098_S002_3.txt;NA;S002;1;m69.06906..69.06906...Conc.;36.93347365;71.099;129.8109313;B;S002
CSCA098_S002_4.txt;NA;S002;1;m69.06906..69.06906...Conc.;39.02045334;81.913;140.6618433;A;S002
CSCA098_S002_5.txt2.txt;NA;S002;2;m69.06906..69.06906...Conc.;38.50329344;82.819;154.5630121;B;S002
CSCA098_S002_6.txt;NA;S002;2;m69.06906..69.06906...Conc.;35.17891837;79.475;137.6615878;C;S002
CSCA098_S002_7.txt;NA;S002;2;m69.06906..69.06906...Conc.;37.96399525;74.456;148.4124914;A;S002
CSCA098_S006_2.txt;NA;S006;1;m69.06906..69.06906...Conc.;41.30565103;105.209;156.8131991;C;S006
CSCA098_S006_3.txt;NA;S006;1;m69.06906..69.06906...Conc.;42.30871382;85.96;141.4119006;A;S006
CSCA098_S006_4.txt;NA;S006;1;m69.06906..69.06906...Conc.;39.48690141;100.092;151.0127075;B;S006
CSCA098_S006_5.txt;NA;S006;2;m69.06906..69.06906...Conc.;41.74726484;104.796;166.5140105;C;S006
CSCA098_S006_6.txt;NA;S006;2;m69.06906..69.06906...Conc.;37.83610545;100.13;148.6125028;B;S006
CSCA098_S006_7.txt;NA;S006;2;m69.06906..69.06906...Conc.;38.82937664;97.217;142.06195;A;S006
CSCA100_S001_2.txt;NA;S001;1;m69.06906..69.06906...Conc.;40.02205647;90.032;138.111631;A;S001
CSCA100_S001_3.txt;NA;S001;1;m69.06906..69.06906...Conc.;35.10786848;139.826;193.0162501;C;S001
CSCA100_S001_4.txt;NA;S001;1;m69.06906..69.06906...Conc.;0.141197694;123.002;178.9150598;B;S001
CSCA100_S001_5.txt;NA;S001;2;m69.06906..69.06906...Conc.;43.30365543;134.604;194.4663665;C;S001
CSCA100_S001_6.txt;NA;S001;2;m69.06906..69.06906...Conc.;0.215419122;100.974;154.6630159;A;S001
CSCA100_S001_7.txt;NA;S001;2;m69.06906..69.06906...Conc.;37.11128327;100.65;154.9130369;B;S001
CSCA100_S003_2.txt;NA;S003;1;m69.06906..69.06906...Conc.;37.79909834;90.706;142.1119764;B;S003
CSCA100_S003_3.txt;NA;S003;1;m69.06906..69.06906...Conc.;40.85381561;83.4;134.6113424;A;S003
CSCA100_S003_4.txt;NA;S003;1;m69.06906..69.06906...Conc.;36.2352807;94.807;140.3618257;C;S003
CSCA100_S003_5.txt;NA;S003;2;m69.06906..69.06906...Conc.;46.31958031;83.654;143.712107;A;S003
CSCA100_S003_6.txt;NA;S003;2;m69.06906..69.06906...Conc.;38.723797;69.96;127.1107073;B;S003
CSCA100_S003_7.txt;NA;S003;2;m69.06906..69.06906...Conc.;39.41989578;76.891;129.2108839;C;S003
CSCA102_S005_2.txt;NA;S005;1;m69.06906..69.06906...Conc.;41.19562898;62.605;116.8598278;A;S005
CSCA102_S005_3.txt;NA;S005;1;m69.06906..69.06906...Conc.;40.30818039;65.892;123.6103936;B;S005
CSCA102_S005_4.txt;NA;S005;1;m69.06906..69.06906...Conc.;41.84322454;70.859;133.2612035;C;S005
CSCA102_S005_5.txt;NA;S005;2;m69.06906..69.06906...Conc.;41.57565091;64.329;122.860328;A;S005
CSCA102_S005_6.txt;NA;S005;2;m69.06906..69.06906...Conc.;37.97552988;65.162;117.3598647;C;S005
CSCA102_S005_7.txt;NA;S005;2;m69.06906..69.06906...Conc.;36.98999595;66.938;117.9599147;B;S005
CSCA102_S007_2.txt;NA;S007;1;m69.06906..69.06906...Conc.;14.51938213;102.634;152.5128289;B;S007
CSCA102_S007_3.txt;NA;S007;1;m69.06906..69.06906...Conc.;0.394605849;103.92;148.9125224;C;S007
CSCA102_S007_4.txt;NA;S007;1;m69.06906..69.06906...Conc.;39.74415422;84.818;132.7111574;A;S007
CSCA102_S007_5.txt;NA;S007;2;m69.06906..69.06906...Conc.;37.29181374;89.58;134.3112903;B;S007
CSCA102_S007_6.txt;NA;S007;2;m69.06906..69.06906...Conc.;40.56562024;85.713;136.8615029;A;S007
CSCA102_S007_7.txt;NA;S007;2;m69.06906..69.06906...Conc.;38.38186485;95.003;143.0620225;C;S007
CSCA103_S004_2.txt;NA;S004;1;m69.06906..69.06906...Conc.;42.30571218;115.877;166.2139595;B;S004
CSCA103_S004_3.txt;NA;S004;1;m69.06906..69.06906...Conc.;39.8631566;119.811;168.9141837;C;S004
CSCA103_S004_4.txt;NA;S004;1;m69.06906..69.06906...Conc.;41.8245868;132.459;186.2656384;A;S004
CSCA103_S004_5.txt;NA;S004;2;m69.06906..69.06906...Conc.;39.80478556;105.211;154.3629601;B;S004
CSCA103_S004_6.txt;NA;S004;2;m69.06906..69.06906...Conc.;43.98719526;133.786;186.1156261;A;S004
CSCA103_S004_7.txt;NA;S004;2;m69.06906..69.06906...Conc.;51.13441684;135.145;184.7155068;C;S004
CSCA104_S009_2.txt;NA;S009;1;m69.06906..69.06906...Conc.;37.19771997;88.069;138.811677;C;S009
CSCA104_S009_3.txt;NA;S009;1;m69.06906..69.06906...Conc.;11.60280661;82.555;137.8115902;A;S009
CSCA104_S009_4.txt;NA;S009;1;m69.06906..69.06906...Conc.;9.982043834;80.414;132.4611383;B;S009
CSCA104_S009_5.txt;NA;S009;2;m69.06906..69.06906...Conc.;1.262886979;75.528;124.5604725;A;S009
CSCA104_S009_6.txt;NA;S009;2;m69.06906..69.06906...Conc.;42.81215732;76.835;128.1107705;C;S009
CSCA104_S009_7.txt;NA;S009;2;m69.06906..69.06906...Conc.;30.28696953;84.874;133.1111901;B;S009
CSCA111_S011_2.txt;NA;S011;1;m69.06906..69.06906...Conc.;39.4181815;67.68;132.3611439;C;S011
CSCA111_S011_3.txt;NA;S011;1;m69.06906..69.06906...Conc.;0.501066042;67.298;126.0606115;B;S011
CSCA111_S011_4.txt;NA;S011;1;m69.06906..69.06906...Conc.;37.07283586;74.15;125.7105806;A;S011
CSCA111_S011_5.txt;NA;S011;2;m69.06906..69.06906...Conc.;39.20087167;83.77;131.8110924;A;S011
CSCA111_S011_6.txt;NA;S011;2;m69.06906..69.06906...Conc.;37.62620022;70.743;119.91009;B;S011
CSCA111_S011_7.txt;NA;S011;2;m69.06906..69.06906...Conc.;37.83506963;84.062;136.7115026;C;S011
CSCA111_S013_2.txt;NA;S013;1;m69.06906..69.06906...Conc.;0.164262776;67.417;120.610162;B;S013
CSCA111_S013_3.txt;NA;S013;1;m69.06906..69.06906...Conc.;32.22087246;64.898;116.6098242;A;S013
CSCA111_S013_4.txt;NA;S013;1;m69.06906..69.06906...Conc.;0.343358062;79.532;133.6112559;C;S013
CSCA111_S013_5.txt;NA;S013;2;m69.06906..69.06906...Conc.;4.071270627;110.185;158.4633496;C;S013
CSCA111_S013_6.txt;NA;S013;2;m69.06906..69.06906...Conc.;33.22088019;65.871;123.9104381;A;S013
CSCA111_S013_7.txt;NA;S013;2;m69.06906..69.06906...Conc.;35.97733574;104.059;156.0131424;B;S013
CSCA112_S008_2.txt;NA;S008;1;m69.06906..69.06906...Conc.;38.10096658;93.162;147.4124186;A;S008
CSCA112_S008_3.txt;NA;S008;1;m69.06906..69.06906...Conc.;36.28677834;84.436;130.3109763;B;S008
CSCA112_S008_4.txt;NA;S008;1;m69.06906..69.06906...Conc.;39.31535259;82.26;136.4614928;C;S008
CSCA112_S008_5.txt;NA;S008;2;m69.06906..69.06906...Conc.;34.07930626;85.934;139.6117561;C;S008
CSCA112_S008_6.txt;NA;S008;2;m69.06906..69.06906...Conc.;40.14127607;83.374;139.4617422;B;S008
CSCA112_S008_7.txt;NA;S008;2;m69.06906..69.06906...Conc.;38.77395962;72.398;124.8105071;A;S008
CSCA112_S010_2.txt;NA;S010;1;m69.06906..69.06906...Conc.;36.49722626;68.043;124.5604854;A;S010
CSCA112_S010_3.txt;NA;S010;1;m69.06906..69.06906...Conc.;33.12872787;73.961;124.7104969;C;S010
CSCA112_S010_4.txt;NA;S010;1;m69.06906..69.06906...Conc.;33.74966237;73.501;130.811009;B;S010
CSCA112_S010_5.txt;NA;S010;2;m69.06906..69.06906...Conc.;36.12105059;76.804;128.4108053;C;S010
CSCA112_S010_6.txt;NA;S010;2;m69.06906..69.06906...Conc.;28.92812992;78.555;135.3113843;A;S010
CSCA112_S010_7.txt;NA;S010;2;m69.06906..69.06906...Conc.;0.20894863;78.53;129.7109113;B;S010
CSCA113_S015_2.txt;NA;S015;1;m69.06906..69.06906...Conc.;42.31091601;83.328;145.1122036;A;S015
CSCA113_S015_3.txt;NA;S015;1;m69.06906..69.06906...Conc.;37.75896983;89.665;153.7129245;C;S015
CSCA113_S015_4.txt;NA;S015;1;m69.06906..69.06906...Conc.;43.11779166;87.746;155.2130485;B;S015
CSCA113_S015_5.txt;NA;S015;2;m69.06906..69.06906...Conc.;44.26073384;65.924;132.4611342;B;S015
CSCA113_S015_6.txt;NA;S015;2;m69.06906..69.06906...Conc.;38.48397074;101.592;161.3135582;C;S015
CSCA113_S015_7.txt;NA;S015;2;m69.06906..69.06906...Conc.;38.85540115;79.841;134.0612662;A;S015
CSCA114_S016_2.txt;NA;S016;1;m69.06906..69.06906...Conc.;34.89269835;103.505;162.6636641;C;S016
CSCA114_S016_3.txt;NA;S016;1;m69.06906..69.06906...Conc.;37.78897404;93.619;149.2625353;A;S016
CSCA114_S016_4.txt;NA;S016;1;m69.06906..69.06906...Conc.;30.2253499;93.587;189.2658913;B;S016
CSCA114_S016_5.txt;NA;S016;2;m69.06906..69.06906...Conc.;0.377453836;92.278;151.062681;B;S016
CSCA114_S016_6.txt;NA;S016;2;m69.06906..69.06906...Conc.;38.1834369;99.212;155.4630492;A;S016
CSCA114_S016_7.txt;NA;S016;2;m69.06906..69.06906...Conc.;34.18933512;106.922;155.9130857;C;S016
CSCA116_S012_2.txt;NA;S012;1;m69.06906..69.06906...Conc.;0.768137105;59.371;105.1088338;B;S012
CSCA116_S012_3.txt;NA;S012;1;m69.06906..69.06906...Conc.;0.735634249;61.234;114.8596516;A;S012
CSCA116_S012_4.txt;NA;S012;1;m69.06906..69.06906...Conc.;12.2697937;65.466;118.1099234;C;S012
CSCA116_S012_5.txt;NA;S012;2;m69.06906..69.06906...Conc.;39.12767112;58.635;107.2090068;B;S012
CSCA116_S012_6.txt;NA;S012;2;m69.06906..69.06906...Conc.;34.90307358;65.849;118.9099887;C;S012
CSCA116_S012_7.txt;NA;S012;2;m69.06906..69.06906...Conc.;37.97014974;60.89;107.7590511;A;S012
CSCA116_S014_2.txt;NA;S014;1;m69.06906..69.06906...Conc.;40.02599132;78.576;131.761081;C;S014
CSCA116_S014_3.txt;NA;S014;1;m69.06906..69.06906...Conc.;18.26733231;73.089;119.0600102;B;S014
CSCA116_S014_4.txt;NA;S014;1;m69.06906..69.06906...Conc.;38.32273212;66.25;111.6093817;A;S014
CSCA116_S014_5.txt;NA;S014;2;m69.06906..69.06906...Conc.;34.03896535;73.573;123.0103384;A;S014
CSCA116_S014_6_.txt;NA;S014;2;m69.06906..69.06906...Conc.;36.3782439;81.249;124.8604925;B;S014
CSCA116_S014_7.txt;NA;S014;2;m69.06906..69.06906...Conc.;40.76164023;92.589;137.3115375;C;S014
